hex_id,lcz,svf,plan_area,wall_area_m2,height
33404,2,0.809406817955,22477.404729170074,52479.262133526856,15.124166666666667
33405,3,0.797388478296,13238.538070905543,30829.077793687033,9.573650793650794
33406,3,0.847040420117,18923.65447748228,29276.24883249757,7.8724799999999995
33407,3,0.849118272873,19911.836868001225,30620.78491051384,9.977586206896552
33408,3,0.845811055275,19561.1476901329,30006.460194270752,10.926727272727273
33409,8,0.861722153137,27928.31458946831,33988.34909408721,10.464489795918368
33410,8,0.853085200807,23606.7401388941,28798.7524308546,9.677464788732395
33411,3,0.865409708905,18338.2607645753,24481.703462096095,9.141111111111112
33412,3,0.857366976504,15518.975241411326,29606.528987333288,7.071704545454545
33413,3,0.844575922619,18556.292014020248,34778.871640844074,6.157291666666667
33414,8,0.883390557787,20511.74126910968,22102.35870798565,7.986666666666667
33415,8,0.877627828241,21073.040993260838,25710.781046365824,7.3346875
33416,9,0.830993542353,6155.2199475992,12311.91548981587,12.39
33417,8,0.871360538894,16027.94223489017,26789.43203690415,14.2325
33418,9,0.846612203791,8780.991992169,9788.41080312273,18.34
33419,9,0.834090233371,2363.38511745,1397.5812836238201,8.42
33420,6,0.828667590986,9599.353080601,20167.918554544438,7.903076923076924
33421,9,0.825970050529,10375.469940810986,24455.575176101687,7.32030303030303
33422,6,0.822963560048,9246.04607708745,23036.37554208817,7.213137254901961
33423,6,0.834309698281,10706.708709132798,25246.438844032647,8.050227272727271
33424,6,0.833122228487,10627.17985531568,26009.9857636313,7.538653846153846
33425,6,0.840491889949,12361.54314233002,28574.28325017388,7.245322580645161
33426,6,0.829380821349,10278.14246710131,23833.063569096463,7.8264
33427,6,0.831653181773,13889.507478959493,29226.41152981096,8.56
33428,3,0.815775289383,12749.78772193275,31300.273174005535,10.708666666666666
33429,6,0.842257018342,11471.5625421947,23681.319681721776,7.843584905660377
33430,6,0.845995849643,12196.924606158298,24650.778234656744,8.035714285714286
33431,6,0.850863163379,11314.595871337,24806.403855170865,8.543333333333335
33432,6,0.851588718559,12502.513399158965,26796.7525349702,8.025
33433,6,0.862932100133,14472.37405242849,24140.40991540715,7.351481481481482
33434,6,0.867466175197,15482.30774594031,25186.056354675806,6.812238805970149
33435,6,0.859760520464,14780.079811432752,24065.36393343105,6.361194029850746
33436,6,0.851288445496,12313.95995046253,24975.953510402738,7.0536206896551725
33437,6,0.835654079964,11331.80851565388,24634.69638576617,7.46
33438,6,0.838202644662,10743.01394047554,20629.22178169977,7.008
33439,6,0.865361489884,12247.16446960546,24098.37203645425,8.214117647058822
33440,6,0.854280956729,10466.139370995657,23734.621030445367,8.092666666666666
33441,9,0.878153865673,5604.0816523169,10637.960186929799,9.584285714285715
33442,6,0.83255119226,14792.07597675297,36034.17473381137,7.24
33443,6,0.840948056693,12223.39172111613,26173.354700474538,7.600566037735849
33444,6,0.853891970188,9318.038923204485,18891.432792559466,6.976875
33445,6,0.845236383661,12221.31743941977,23967.080760479508,6.930701754385965
33446,6,0.852366222281,13297.530608641133,25626.575508618214,6.578636363636363
33447,6,0.85021339138,14145.716034984864,26084.73544622567,6.403150684931507
33448,6,0.850249301912,11485.97135095212,21775.02903630312,6.831568627450981
33449,6,0.855790055534,14351.695615704775,26845.025111122937,6.345857142857143
33450,6,0.840545245699,12379.53002873514,23719.12431951356,5.882153846153846
33634,14,0.998365936066,0.0,0.0,0.0
33635,14,1.0,0.0,0.0,0.0
33636,14,0.999998716172,0.0,0.0,0.0
33637,14,0.999276381419,0.0,0.0,0.0
33638,14,1.0,0.0,0.0,0.0
33639,14,1.0,0.0,0.0,0.0
33640,14,1.0,0.0,0.0,0.0
33641,14,1.0,0.0,0.0,0.0
33642,14,0.999982237862,0.0,0.0,0.0
33643,14,1.0,0.0,0.0,0.0
33644,14,1.0,0.0,0.0,0.0
33645,14,1.0,0.0,0.0,0.0
33646,14,1.0,0.0,0.0,0.0
33647,14,1.0,0.0,0.0,0.0
33648,14,1.0,0.0,0.0,0.0
33649,14,1.0,0.0,0.0,0.0
33650,14,0.999650721933,0.0,0.0,0.0
33651,8,0.978154835432,12420.5836583,3467.4178263519298,14.79
33652,8,0.973083244773,22497.5400419778,4217.496517491811,10.395
33653,8,0.990906208763,1461.04059067,1543.294055855,12.2
33654,8,0.997662505591,14.2335913704,126.455367012396,14.1
33655,8,1.0,0.0,0.0,0.0
33656,14,1.0,0.0,0.0,0.0
33657,14,1.0,0.0,0.0,0.0
33658,14,1.0,0.0,0.0,0.0
33659,8,0.978544332893,0.0,0.0,0.0
33660,8,0.959604130049,10315.254336255999,6697.772927751301,9.375
33661,8,0.912921009861,12451.2623099877,9056.525135547712,8.8575
33662,8,0.957528829488,16133.3159203262,6877.390419685149,10.361666666666666
33663,8,0.943178724026,14171.4184141314,8647.255072875418,9.072
33664,8,0.97884222931,1406.9783784699,2163.676137595298,8.118
33665,8,0.986497389913,1254.840285816,1993.826461338484,13.469999999999999
33666,8,0.978944676669,10787.81031699,4904.96058372977,11.315
33667,12,0.977141082392,0.0,0.0,0.0
33668,12,0.94778766815,2863.40748693,1422.16886860551,10.19
33669,8,0.958885653087,7513.34657361,3819.6338621376,15.6
33670,8,0.931097033265,11508.037511099,6188.535142051384,12.7575
33671,8,0.914629714503,17239.5395649055,10598.761420658175,10.667142857142858
33672,8,0.926784237133,4941.2701707598,5304.949314225463,11.552
33673,8,0.9207758246,14634.699273526001,8729.47878238465,9.46
33674,14,0.992361726659,0.0,0.0,0.0
33675,14,0.999323819669,0.0,0.0,0.0
33676,8,0.963577857689,8529.458749982,9576.480361354314,12.469999999999999
33677,14,0.995974293204,1.46492532289,91.76510808834719,26.43
33678,14,0.999305856191,0.0,0.0,0.0
33679,14,0.993150976906,0.0,0.0,0.0
33680,14,0.999944406158,0.0,0.0,0.0
33681,14,0.997655368951,0.0,0.0,0.0
33682,14,0.999911838043,0.0,0.0,0.0
33683,14,0.980844144902,0.0,0.0,0.0
33684,14,0.966475525034,578.452727199,1009.1095729796301,8.81
33685,6,0.939360215235,5298.09895105857,9033.344514129922,5.5785
33686,6,0.924451096986,5529.907002792418,8904.626485654073,4.004117647058823
33687,6,0.880590254132,9819.445663807399,15873.526983973155,4.103604651162791
33688,6,0.899671247465,11169.305104505815,14802.910205807535,4.404520547945206
33689,6,0.882338065929,9910.625389192362,16648.98710225947,4.143473684210527
33690,6,0.899191935465,10222.897105614462,15779.571515278589,4.026483516483517
33691,6,0.888784137526,9992.194229780007,15554.653065739902,4.068522727272727
33692,6,0.908239245776,9044.892683112012,13887.88113710196,4.1
33693,6,0.898504089275,10773.00225037534,17438.958133457596,4.07659793814433
33694,6,0.893830619973,10077.85321048002,15305.7770210645,4.130120481927711
33695,6,0.899175081634,10373.926776119199,16769.15817388438,4.160315789473684
33696,6,0.877787082234,8867.00687406091,11810.057198425795,3.980161290322581
33697,6,0.856888279895,3741.5313213909003,5864.396157869981,4.03
33698,9,0.922843766152,2594.801329767,1965.3194622249598,9.27
33699,8,0.938824826146,16902.49565225216,7466.394300402295,7.486666666666666
33700,9,0.941623841482,0.0,0.0,0.0
33701,8,0.923231221374,13560.926530797999,6760.997386254649,12.643333333333333
33702,9,0.966775162233,687.141204392,766.4843181403589,11.83
33703,8,0.98438626858,5103.80280899,2173.7623562664803,11.48
33704,8,0.981462621546,33753.4437887905,2863.0318685687803,11.86
33705,8,0.952416149658,9231.2588875392,7817.113699195062,10.506666666666666
33706,8,0.950120230725,11538.56202819917,7194.082131386284,8.412727272727274
33707,8,0.932822965188,7381.565544403,4898.084676486138,10.534
33708,8,0.916804454703,14270.368401673099,12367.097220074846,9.11375
33709,8,0.93321382724,26833.914128109398,10984.396732526444,10.711111111111112
33710,8,0.945966422448,17782.9936193481,10065.932989486035,11.24
33711,6,0.893989184406,11547.567837834473,18934.3044626124,5.3516176470588235
33712,8,0.904289034062,11834.030055098076,15194.210527909943,7.502692307692308
33713,8,0.886121995059,18436.453857112312,20701.556919264007,5.164871794871795
33714,6,0.89999673999,11429.92454381864,16239.596594156466,5.948181818181817
33715,8,0.902983917299,14022.9547690062,11078.362863300068,9.924545454545454
33716,12,0.945715509694,1643.9467024791998,2257.9834179078725,5.93
33717,8,0.928453908215,14443.33594277,12244.078536534937,15.43
33718,6,0.893957195663,12394.856132538289,17805.12104522938,5.613939393939393
33719,8,0.916588784568,13214.988285740033,16586.637970883778,10.613333333333333
33720,8,0.92325992112,17789.0012874138,14615.27037597559,7.053
33721,8,0.921414072972,15441.03920333283,10110.328589017081,6.423333333333333
33722,3,0.89230648124,14855.59662430569,22282.415947267167,5.522605042016807
33723,3,0.88320501135,15958.13545334473,25215.063961740776,5.281492537313433
33724,3,0.872046477745,14895.580565968758,27261.5210049941,5.720340136054421
33725,3,0.902978748705,12443.13485362452,21556.594954595115,6.143092783505154
33726,3,0.869787587689,16541.60225344066,29552.32546823543,6.442887323943662
33727,8,0.89065708247,11349.87565084688,13940.946271216642,7.191891891891893
33728,2,0.830704137068,12536.88235574897,25739.72147297079,12.234210526315788
33729,2,0.821902573367,6837.74808940492,20570.662097331544,15.648181818181818
33730,3,0.858457749764,9208.086022799174,19159.163814446805,6.131818181818182
33731,3,0.860035812306,14658.988560142636,23447.171675959296,5.460736842105263
33732,8,0.857852826963,7345.995455305885,15025.96389378708,6.759743589743589
33733,15,0.934979472005,494.8851032824,1168.347898598271,5.878333333333333
33734,8,0.96423014971,2745.8257077867,3780.883349604394,5.861428571428571
33735,8,0.928788405998,5721.1739945956,6401.870014008704,8.713750000000001
33736,8,0.953582340748,4567.85348527621,5992.009105067217,7.800714285714286
33737,8,0.994927570141,248.30115249070002,461.964533815848,6.365
33738,8,0.951796002465,10802.194205688,9572.921835769783,9.803999999999998
33739,8,0.993399491763,0.0,0.0,0.0
33740,8,0.97653685299,13019.2027029,4363.3130237292,19.86
33741,8,0.987525706445,195.389063971,509.11177556817,9.01
33742,8,0.969066232557,1205.808174567,3496.3309085474857,10.736666666666665
33743,8,0.950053071174,2050.0404117166,5998.402655904864,15.14
33744,8,0.961428935592,4331.6940244690995,7820.901368888428,8.728
33745,8,0.94078927751,3679.39546871,2549.0993149111437,10.553333333333333
33746,8,0.969161721225,394.797818438697,567.864584405839,3.9433333333333334
33747,15,0.945442607005,1424.326827968,3654.7441827117655,5.653333333333333
33748,8,0.902400562047,8895.9768057933,11978.227675993563,13.581
33749,3,0.843326818975,16007.29939896436,28047.789943350075,10.238823529411764
33750,8,0.870889337037,13556.68408153228,25695.340806020118,7.904367816091954
33751,3,0.845673970813,15919.933502387164,32889.49663045012,7.832755102040816
33752,3,0.849276344328,14146.015903019446,25292.33072426391,10.002461538461539
33753,3,0.854376535986,18684.78793495422,30783.599344981907,8.584180327868852
33754,8,0.835861357658,17073.76591485662,33257.40092041116,9.716025641025642
33755,8,0.841912392279,15375.69022014388,29877.000585278332,9.611692307692307
33756,1,0.828808330993,19424.36170902289,40033.01685329369,12.57904761904762
33757,1,0.803910225161,18267.99683998528,36070.29822412763,17.40235294117647
33758,1,0.706021141982,11963.3211852185,75385.21890865469,28.431764705882355
33759,2,0.730219452675,18982.97800943233,63289.979774043284,13.71484375
33760,3,0.778109861873,16456.08684987279,36578.675084329494,10.606769230769231
33761,2,0.822449854381,13378.683327566101,42039.51203929743,12.508536585365855
33762,12,0.871882998647,1578.06764072,6389.590074974999,47.4
33763,9,0.871878527016,6983.9467487476,17995.34786373632,14.332857142857142
33764,3,0.855370156584,24626.548820425396,46507.989777993935,10.38078125
33765,3,0.773555597544,12608.376769848146,39022.301502858936,8.877848101265823
33766,3,0.770294849904,14348.188517375014,42368.6505441003,9.173595505617978
33767,3,0.847394805656,19733.960399967462,31659.175484236075,6.520122699386503
33768,3,0.853921775024,18755.691317191882,31539.60350237521,8.45504424778761
33769,3,0.810222854571,20297.95326729177,37298.52659772247,10.849591836734694
33770,8,0.826744279096,26151.3319843944,40540.117111486325,12.364634146341464
33771,8,0.905766005645,26479.72295996768,22277.758522433538,7.683191489361702
33772,8,0.879243810363,18020.35974300134,23076.18322741442,8.137903225806452
33773,3,0.866751285969,14874.334916966496,24358.53613457114,6.405098039215686
33774,3,0.847771557829,19928.985461715376,31790.807097401892,6.954352941176471
33775,8,0.854090572831,16002.14672178961,20456.962580888186,8.105172413793104
33776,12,0.839879829099,448.183288764,1303.861279806047,9.775
33777,12,0.854298081035,0.0,0.0,0.0
33778,9,0.822792923222,0.0,0.0,0.0
33779,12,0.820274169849,0.0,0.0,0.0
33780,9,0.820775402381,0.0,0.0,0.0
33781,6,0.855862946462,6068.92850771,11245.55579573551,8.25
33782,9,0.863578249189,5912.292752178993,13749.403247364036,7.9009375
33783,6,0.835594645295,8207.0497643507,22352.853132724045,10.101111111111111
33784,6,0.82951586514,10540.355625302489,26550.11371087829,8.424716981132075
33785,6,0.811661914476,9427.05118637058,27446.33559591608,9.827954545454546
33786,6,0.828758930709,12600.04159256264,28299.429885775655,7.856981132075472
33787,6,0.815815051959,10211.941618193345,24645.012835909256,7.989591836734694
33788,6,0.858980411308,11422.0036625332,21347.804367500903,6.130392156862745
33789,6,0.848202187614,13331.94103057048,25374.032714139124,7.199423076923077
33790,3,0.873874082807,14431.881353668305,23363.626328269704,9.638039215686275
33791,6,0.856120270127,18132.25296630922,30803.861037112314,9.048474576271186
33792,6,0.857028510646,12148.4037514255,21636.835522295827,6.9695081967213115
33793,6,0.856490958908,14244.31535321961,28337.10404315966,7.42360655737705
33794,6,0.860029408188,18053.895520803628,31500.482401688558,7.319999999999999
33795,6,0.837706891199,12773.3704227774,25410.027084240737,6.734428571428571
33796,6,0.85166321935,13039.1550403877,24488.422744820666,6.654918032786885
33797,6,0.849079054644,13464.65267232809,28372.72147663291,6.971594202898551
33798,6,0.847906783283,9965.682193132161,19336.403466252334,7.5858974358974365
33799,6,0.850495488335,13868.95023660515,25871.368302643114,6.551724137931035
33800,6,0.850060301498,12455.913258735563,27253.134932660738,7.1674999999999995
33801,6,0.846149794261,11962.815348861626,25481.45502468589,7.343620689655173
33802,6,0.847335801162,11847.42036866657,23951.57800668999,7.879047619047619
33803,6,0.85014152078,11772.2007125723,24461.342858255564,6.923272727272726
33804,6,0.832852205755,13354.00985209417,28192.573769078233,6.8441269841269845
33805,6,0.845680171089,9975.72220866105,19027.85753469088,6.5808
33806,6,0.856146252352,12564.918407806636,24146.412550934943,6.1863636363636365
33807,6,0.844440675877,10876.0280390435,21302.576361294592,6.727818181818181
33808,6,0.855663764541,14385.941813007328,25817.40073807281,6.303648648648649
33809,6,0.853459107213,13792.789616656008,27081.182674486863,5.811627906976744
33810,6,0.8472593258,13537.9191053351,28519.640174442764,7.031612903225806
33811,6,0.850543869346,12687.3366430193,26589.48322390458,6.924285714285714
33812,6,0.843403893641,13888.94668885001,28739.484580686316,6.673098591549296
33995,14,0.998624775336,0.0,0.0,0.0
33996,14,1.0,0.0,0.0,0.0
33997,14,0.999995686821,0.0,0.0,0.0
33998,14,1.0,0.0,0.0,0.0
33999,14,0.996098159813,0.0,0.0,0.0
34000,14,0.999999785963,0.0,0.0,0.0
34001,14,1.0,0.0,0.0,0.0
34002,14,1.0,0.0,0.0,0.0
34003,14,1.0,0.0,0.0,0.0
34004,14,1.0,0.0,0.0,0.0
34005,14,1.0,0.0,0.0,0.0
34006,14,1.0,0.0,0.0,0.0
34007,14,1.0,0.0,0.0,0.0
34008,14,1.0,0.0,0.0,0.0
34009,14,1.0,0.0,0.0,0.0
34010,14,1.0,0.0,0.0,0.0
34011,14,1.0,0.0,0.0,0.0
34012,8,0.997016573196,101.282768102,368.850155556453,14.79
34013,8,0.969443379777,14187.7075011288,5654.89245634364,10.34
34014,8,0.999804005569,0.0,0.0,0.0
34015,8,1.0,0.0,0.0,0.0
34016,14,1.0,19.76647448779,0.0,0.0
34017,8,1.0,0.0,0.0,0.0
34018,8,0.999970253898,215.445592459,0.0,0.0
34019,14,1.0,0.0,0.0,0.0
34020,14,0.978638046976,0.0,0.0,0.0
34021,8,0.939188158535,9675.7929218,5106.4379962545,13.1
34022,8,0.901180369343,19284.269135286602,13722.719707828972,9.339
34023,8,0.894617648348,15999.0488060756,14086.648846041864,9.888333333333334
34024,8,0.929188963265,14296.4148707391,7558.53228752674,9.514
34025,8,0.98312508805,5415.48696324,2067.08314851036,7.77
34026,8,0.999031764676,0.0,0.0,0.0
34027,8,0.999993745891,0.0,0.0,0.0
34028,12,0.966110316982,0.0,0.0,0.0
34029,12,0.941298410508,0.0,0.0,0.0
34030,14,0.956862711562,4762.62082335,2642.9715168324,15.6
34031,8,0.910421485747,13358.121463372201,10662.749040816432,10.306666666666667
34032,14,0.950900425716,1690.210552156,2737.49741888797,13.245
34033,8,0.94234104142,9735.06337112,5632.91057461881,10.903333333333334
34034,14,0.959952815198,0.0,0.0,0.0
34035,14,0.948100557801,0.0,0.0,0.0
